,Age,CreditScore,EB,EstimatedSalary,Exited,Gender,Geography,HasCrCard,IsActiveMember,NumOfProducts,Tenure
4334,0.527027027027027,0.7099999999999999,0.0,0.17062909507857998,0.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.30000000000000004
4335,0.6216216216216217,0.7159999999999999,0.0,0.5625961779349928,1.0,0.0,0.5,0.0,1.0,0.6666666666666667,0.5
4336,0.27027027027027034,0.4599999999999999,8.464826428694703e-05,0.6424109502457485,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.9
4337,0.27027027027027034,1.0,0.0,0.0824081699802331,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5
4338,0.09459459459459456,0.7279999999999999,0.0,0.6649027482124542,0.0,1.0,0.5,1.0,1.0,0.0,0.2
4339,0.3378378378378379,0.418,0.0,0.9832653518411008,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.1
4340,0.35135135135135137,0.4539999999999999,8.538019591147465e-05,0.6375367847629448,0.0,0.0,0.5,0.0,1.0,0.0,0.8
4341,0.22972972972972974,0.594,0.0001060472278504784,0.7396650380111299,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.30000000000000004
4342,0.16216216216216214,0.408,7.097334927717634e-05,0.8984731541862246,1.0,1.0,0.5,1.0,1.0,0.0,0.6000000000000001
4343,0.4864864864864866,0.39799999999999996,0.0033401210590779194,0.013041545467592154,1.0,1.0,1.0,1.0,0.0,0.0,0.5
4344,0.10810810810810813,0.35600000000000004,5.7651679647926474e-05,0.8340213990436086,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0
4345,0.3783783783783785,0.7399999999999999,6.847334603637404e-05,0.6675884046926481,1.0,1.0,1.0,1.0,1.0,0.0,0.30000000000000004
4346,0.3108108108108108,0.7859999999999999,0.0,0.8187007359202804,1.0,1.0,0.5,1.0,0.0,0.0,0.7000000000000001
4347,0.08108108108108109,0.5299999999999999,5.6963906969739576e-05,0.8974698583714744,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.8
4348,0.35135135135135137,0.57,6.574750315211362e-05,0.5664549464473857,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.2
4349,0.3648648648648649,0.672,0.00010780558261813912,0.32451049075186683,1.0,1.0,0.5,1.0,0.0,0.6666666666666667,0.30000000000000004
4350,0.2432432432432433,0.98,0.0,0.7068309523559498,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.6000000000000001
4351,0.3378378378378379,0.6900000000000001,9.353854871807312e-05,0.5056967940438312,0.0,1.0,0.0,1.0,1.0,0.0,0.1
4352,0.10810810810810813,0.4280000000000001,4.313146503792685e-05,0.9174846697859644,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.7000000000000001
4353,0.1756756756756757,0.91,0.0,0.02393498579114305,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4
4354,0.3648648648648649,0.416,0.0,0.6590407383905164,0.0,1.0,0.5,1.0,0.0,0.0,0.4
4355,0.2837837837837838,0.614,7.782914326986388e-05,0.4859523084454565,0.0,0.0,0.0,1.0,0.0,0.0,0.4
4356,0.3243243243243243,0.5820000000000001,7.200058582400862e-05,0.8206633733521551,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7000000000000001
4357,0.2432432432432433,0.8099999999999999,0.0,0.8840758792464679,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.8
4358,0.40540540540540543,0.2659999999999999,0.0,0.5502915528432966,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.1
4359,0.35135135135135137,0.39,0.00011084206177492278,0.541987009759432,0.0,0.0,1.0,1.0,0.0,0.0,0.2
4360,0.6486486486486487,0.6559999999999999,0.0,0.23554974500064754,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.8
4361,0.40540540540540543,0.862,6.253964876696931e-05,0.623605054282684,1.0,0.0,1.0,1.0,0.0,0.0,0.9
4362,0.054054054054054064,0.4420000000000001,0.0001909974152679609,0.26661106135635954,0.0,0.0,0.5,0.0,1.0,0.0,0.30000000000000004
4363,0.22972972972972974,0.568,0.0,0.4131536061693892,0.0,0.0,0.5,1.0,0.0,0.0,1.0
4364,0.12162162162162166,0.34600000000000003,3.951909606215159e-05,0.7353081219256439,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.8
4365,0.2972972972972973,0.30199999999999994,0.0,0.7097444805978971,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2
4366,0.7567567567567568,0.624,0.0,0.6179203613945131,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.6000000000000001
4367,0.4324324324324324,0.4460000000000001,9.625701792916608e-05,0.7795927511077307,1.0,1.0,0.5,0.0,1.0,0.0,0.0
4368,0.2027027027027027,0.596,0.0004492828918429781,0.14533732971498778,0.0,1.0,1.0,1.0,0.0,0.0,0.5
4369,0.054054054054054064,0.624,0.00012224477104647307,0.4869025991982234,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.2
4370,0.2837837837837838,0.7499999999999999,0.0002625613112694688,0.2881873718940159,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.4
4371,0.22972972972972974,0.4260000000000001,0.000262007773094517,0.33000736570342465,1.0,0.0,0.0,1.0,1.0,0.0,0.2
4372,0.1756756756756757,0.5559999999999999,0.00011513626654281675,0.3617289951190337,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4373,0.3648648648648649,0.392,0.0,0.9889856981341716,1.0,0.0,0.5,0.0,0.0,0.0,0.2
4374,0.3108108108108108,0.6759999999999999,0.00016229248455002136,0.32757708361148485,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.2
4375,0.3108108108108108,1.0,0.0001802161545245599,0.15908649276005854,0.0,1.0,1.0,1.0,0.0,0.0,0.8
4376,0.21621621621621626,0.5279999999999999,0.0,0.9278401587351592,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.5
4377,0.25675675675675674,0.7379999999999999,0.0003704165800976768,0.12897236686103522,1.0,0.0,0.0,1.0,0.0,0.0,0.9
4378,0.7162162162162162,0.8140000000000001,5.376756779586998e-05,0.7717031476506006,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0
4379,0.14864864864864866,0.638,0.0,0.6907361653037865,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.7000000000000001
4380,0.5540540540540542,0.17599999999999993,0.00023238504150634962,0.25779661957716965,1.0,1.0,1.0,1.0,0.0,0.0,0.7000000000000001
4381,0.2837837837837838,0.2839999999999999,0.0,0.35659230456508595,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.7000000000000001
4382,0.2837837837837838,0.5439999999999999,0.00020221035031543145,0.1943723625606245,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9
4383,0.3243243243243243,0.59,0.013697910829218585,0.003322717319504012,0.0,1.0,0.0,1.0,1.0,0.0,0.4
4384,0.25675675675675674,0.7559999999999999,0.0,0.3609955750774199,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0
4385,0.22972972972972974,0.602,4.703145785766552e-05,0.870496432409295,0.0,1.0,0.0,1.0,0.0,0.0,0.2
4386,0.3243243243243243,0.866,0.00612111077436914,0.010694221298133973,0.0,0.0,1.0,1.0,0.0,0.0,0.2
4387,0.6621621621621623,0.7639999999999999,0.0,0.888942193979525,0.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.1
4388,0.2837837837837838,0.406,0.0003034110140649088,0.22178038002629247,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.1
4389,0.16216216216216214,0.62,0.00014231545334080105,0.4842278937638544,0.0,1.0,0.0,0.0,0.0,0.0,0.7000000000000001
4390,0.2972972972972973,0.64,3.003225265312993e-05,0.7429101979239017,1.0,0.0,0.0,1.0,1.0,0.0,0.30000000000000004
4391,0.27027027027027034,0.7359999999999999,0.0,0.19150208844944688,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.7000000000000001
4392,0.44594594594594605,0.8740000000000001,3.842516210775844e-05,0.7127017130135928,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4393,0.27027027027027034,0.85,0.0001106759390015584,0.7656281174852198,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6000000000000001
4394,0.08108108108108109,0.258,5.982393244787228e-05,0.8475521912342627,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.6000000000000001
4395,0.027027027027027032,0.62,0.0002727011601424153,0.2896192586392001,0.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001
4396,0.6756756756756757,0.7419999999999999,7.333004876133784e-05,0.8770215555585559,0.0,1.0,1.0,0.0,0.0,0.0,0.4
4397,0.2837837837837838,0.618,4.546782396546638e-05,0.5398154523757018,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8
4398,0.2837837837837838,0.7859999999999999,0.0,0.4713043095615631,0.0,0.0,0.0,1.0,0.0,0.0,0.8
4399,0.3648648648648649,0.64,6.339988601646028e-05,0.7796256042452053,1.0,0.0,0.0,1.0,0.0,0.0,0.9
4400,0.21621621621621626,0.8320000000000001,7.266292743648398e-05,0.6899862936910475,1.0,0.0,1.0,0.0,1.0,0.0,0.6000000000000001
4401,0.27027027027027034,0.99,5.916092392726786e-05,0.8981871268706161,0.0,0.0,0.5,1.0,0.0,0.0,0.2
4402,0.3783783783783785,0.7199999999999999,6.816311034209133e-05,0.8329565973550473,1.0,0.0,1.0,1.0,0.0,0.0,1.0
4403,0.3378378378378379,0.5039999999999999,9.300236814846624e-05,0.5755788177770977,1.0,0.0,1.0,1.0,0.0,1.0,0.2
4404,0.3378378378378379,0.5079999999999999,0.0005723253873231707,0.1193615990327076,0.0,1.0,0.5,1.0,1.0,0.0,0.2
4405,0.22972972972972974,0.4280000000000001,0.0,0.5291795366457497,0.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.9
4406,0.12162162162162166,0.574,0.00012618733114524912,0.5070807762141284,0.0,0.0,1.0,1.0,1.0,0.0,0.7000000000000001
4407,0.1756756756756757,0.354,5.7995440123301834e-05,0.9113591848021486,0.0,0.0,0.0,1.0,0.0,0.0,0.1
4408,0.21621621621621626,0.674,0.0004264154820271773,0.14344664915499428,0.0,1.0,0.0,0.0,1.0,0.0,0.7000000000000001
4409,0.3108108108108108,0.8119999999999999,0.00027848555751141743,0.2520779734464641,1.0,1.0,1.0,0.0,1.0,0.0,0.6000000000000001
4410,0.3243243243243243,0.30599999999999994,9.541855962495567e-05,0.7566991647702355,0.0,1.0,1.0,1.0,1.0,0.0,0.9
4411,0.3243243243243243,0.614,3.4583024580965583e-05,0.5648940473815249,1.0,1.0,0.5,1.0,0.0,0.0,0.5
4412,0.2972972972972973,0.632,0.0,0.18181581341018066,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2
4413,0.2837837837837838,0.5299999999999999,0.00020442123489219918,0.2607982562334703,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5
4414,0.12162162162162166,0.7239999999999999,7.240225868320791e-05,0.7363203185904252,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.8
4415,0.08108108108108109,0.828,0.0,0.44360691446033096,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0
4416,0.3243243243243243,0.242,8.156110934487384e-05,0.9526919320795136,0.0,1.0,0.0,1.0,0.0,0.0,0.30000000000000004
4417,0.12162162162162166,0.5159999999999999,7.224016251251958e-05,0.9998042313040894,0.0,1.0,0.5,1.0,1.0,0.0,0.4
4418,0.391891891891892,0.664,8.751116720186255e-05,0.7214658499886739,0.0,0.0,0.5,1.0,0.0,0.0,1.0
4419,0.1891891891891892,0.4739999999999999,9.054988383117973e-05,0.6525783212296774,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.30000000000000004
4420,0.22972972972972974,0.7279999999999999,0.00022014349991939067,0.2697390600802376,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.6000000000000001
4421,0.1756756756756757,0.5599999999999999,0.0,0.8490368330175532,0.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.1
4422,0.13513513513513514,0.596,5.7975506551157546e-05,0.7342708728683589,0.0,0.0,1.0,1.0,1.0,0.0,0.8
4423,0.2972972972972973,0.87,0.0,0.4841524365576913,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.30000000000000004
4424,0.391891891891892,0.5019999999999999,0.00023375468945038125,0.2877346786618122,0.0,0.0,1.0,1.0,1.0,0.0,0.1
4425,0.13513513513513514,0.7339999999999999,0.00011402855484492298,0.3739827653540913,0.0,0.0,0.0,0.0,1.0,0.0,0.1
4426,0.35135135135135137,0.7139999999999999,0.0,0.962744892137199,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.6000000000000001
4427,0.0675675675675676,0.8420000000000001,0.00020150970383264744,0.3649300508198533,0.0,0.0,0.0,1.0,0.0,0.0,0.7000000000000001
4428,0.22972972972972974,0.5039999999999999,0.0,0.15520702227062685,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.5
4429,0.27027027027027034,0.5519999999999999,0.000251736097144572,0.2639451067576953,1.0,1.0,0.0,1.0,0.0,0.0,0.7000000000000001
4430,0.5540540540540542,0.4759999999999999,0.0,0.13713224612950534,0.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.4
4431,0.3243243243243243,0.5319999999999999,7.391705453229482e-05,0.7513479037248056,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6000000000000001
4432,0.2027027027027027,0.5419999999999999,0.0,0.20145748919021766,0.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.4
4433,0.10810810810810813,0.648,0.00010486121384642891,0.7468604751753792,0.0,1.0,0.0,1.0,1.0,0.0,0.6000000000000001
4434,0.3783783783783785,0.5660000000000001,0.0,0.6012524196060723,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.30000000000000004
4435,0.6216216216216217,0.6960000000000001,0.00018824289250787024,0.4237841713883676,1.0,0.0,1.0,1.0,0.0,0.0,0.1
4436,0.10810810810810813,0.31599999999999995,0.00012404426817645245,0.7821387942548512,0.0,1.0,0.0,1.0,0.0,0.0,0.7000000000000001
4437,0.08108108108108109,0.7719999999999999,0.0,0.5467729668183311,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0
4438,0.6756756756756757,0.644,6.42174912650768e-05,0.92471426021185,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0
4439,0.04054054054054052,0.5259999999999999,0.0002721828170806833,0.18276210378091107,0.0,0.0,0.0,1.0,1.0,0.0,0.7000000000000001
4440,0.1891891891891892,0.7239999999999999,5.720233392710108e-05,0.8284865204627041,0.0,1.0,0.0,1.0,0.0,0.0,0.9
4441,0.27027027027027034,0.5479999999999999,0.0,0.8183545028550226,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.30000000000000004
4442,0.27027027027027034,0.652,0.0,0.1781830664828491,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.1
4443,0.1891891891891892,0.6659999999999999,6.916453060109879e-05,0.94104987026261,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0
4444,0.1756756756756757,0.2779999999999999,0.0021455098715856195,0.030549217450266494,0.0,0.0,0.0,0.0,1.0,0.0,0.7000000000000001
4445,0.14864864864864866,0.7779999999999999,0.0,0.8224445434538998,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.1
4446,0.25675675675675674,0.7020000000000001,0.0,0.8213619400652762,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.30000000000000004
4447,0.4324324324324324,0.632,7.331935646890861e-05,0.7006895158487635,1.0,0.0,1.0,1.0,1.0,0.0,0.7000000000000001
4448,0.2972972972972973,0.4300000000000001,7.002020095717775e-05,0.6054212677310683,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.1
4449,0.2432432432432433,0.632,0.0,0.17574158332120715,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.30000000000000004
4450,0.5540540540540542,0.5660000000000001,9.49743298497497e-05,0.5157869076496805,0.0,1.0,0.0,1.0,1.0,0.0,0.2
4451,0.21621621621621626,0.4559999999999999,0.0002203777981511193,0.37426934272222995,0.0,1.0,0.0,1.0,1.0,0.0,0.4
4452,0.4189189189189189,0.924,6.79940647230279e-05,0.4577686669076897,1.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.8
4453,0.2027027027027027,0.9179999999999999,7.002014659837135e-05,0.9960532730875796,0.0,1.0,1.0,0.0,0.0,0.0,0.8
4454,0.2432432432432433,0.5299999999999999,0.0,0.13501399383641136,1.0,1.0,0.0,1.0,1.0,0.0,0.6000000000000001
4455,0.1756756756756757,0.6679999999999999,0.0,0.9432174272643036,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.8
4456,0.2972972972972973,0.38799999999999996,0.0,0.30787750230146976,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.8
4457,0.391891891891892,0.7259999999999999,4.578373831793451e-05,0.9876825736857868,0.0,1.0,1.0,1.0,0.0,0.0,0.1
4458,0.25675675675675674,0.5660000000000001,0.0,0.9113199810581909,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.2
4459,0.0675675675675676,0.644,0.0001291543242971248,0.40387316988772426,0.0,0.0,1.0,1.0,0.0,0.0,1.0
4460,0.22972972972972974,0.622,0.0,0.7769889024401829,0.0,1.0,0.0,1.0,0.0,0.0,0.5
4461,0.13513513513513514,0.7979999999999999,0.0,0.01698722227972771,0.0,0.0,0.5,1.0,0.0,0.0,0.30000000000000004
4462,0.1891891891891892,0.57,0.0,0.09679124356376033,1.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.8
4463,0.7027027027027029,1.0,0.00014664309499244562,0.3113867874382003,1.0,0.0,1.0,1.0,0.0,0.6666666666666667,0.1
4464,0.3108108108108108,0.5820000000000001,0.0,0.3269572744197071,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.6000000000000001
4465,0.16216216216216214,0.5660000000000001,7.403005584512878e-05,0.6985728637084841,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2
4466,0.22972972972972974,0.126,0.0,0.3048354117818252,0.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.2
4467,0.1756756756756757,0.376,0.0,0.0068200513149005715,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.1
4468,0.2837837837837838,0.17399999999999993,0.0004360763038578669,0.11091179207614324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4469,0.2027027027027027,0.5239999999999999,0.0007294153112896522,0.04481472980669653,1.0,1.0,0.5,1.0,0.0,0.0,0.5
4470,0.472972972972973,0.332,0.00012455600160300633,0.5925103847417428,1.0,0.0,1.0,1.0,0.0,0.0,0.1
4471,0.5135135135135136,0.952,0.0001016058293268538,0.8090334626956874,1.0,0.0,0.5,0.0,1.0,0.3333333333333333,0.8
4472,0.0675675675675676,0.62,0.00017288738248483364,0.4524589098258884,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6000000000000001
4473,0.14864864864864866,0.5920000000000001,0.0006452227859597863,0.07730403253510709,0.0,0.0,1.0,1.0,0.0,0.0,0.4
4474,0.2432432432432433,0.8340000000000001,0.0,0.32570955526252754,0.0,1.0,0.0,0.0,0.0,0.0,0.30000000000000004
4475,0.2972972972972973,0.58,6.583919044290711e-05,0.7894504925220358,0.0,1.0,0.0,1.0,1.0,0.0,0.8
4476,0.2027027027027027,0.856,0.0,0.42718154583762746,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.1
4477,0.4594594594594595,0.6579999999999999,0.00023687185243198062,0.27016100037553586,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.9
4478,0.1756756756756757,0.39799999999999996,0.0,0.12837861015727,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.4
4479,0.391891891891892,0.4959999999999999,0.0,0.9306136736058294,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.2
4480,0.3648648648648649,0.61,0.0,0.8341753137424623,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0
4481,0.16216216216216214,0.2879999999999999,0.00028954285152001135,0.13938571133543254,0.0,1.0,0.0,0.0,1.0,0.0,0.30000000000000004
4482,0.3243243243243243,0.606,0.0,0.028786449105889605,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.1
4483,0.27027027027027034,0.37799999999999995,0.00012327620707017504,0.4028577729173136,1.0,0.0,1.0,0.0,0.0,0.0,0.8
4484,0.25675675675675674,0.59,0.0,0.34491278917136586,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.1
4485,0.21621621621621626,0.8019999999999999,0.00037726152512775296,0.13544413491488436,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9
4486,0.22972972972972974,0.35600000000000004,7.405847843517e-05,0.9966411292278412,0.0,1.0,0.0,1.0,0.0,0.0,0.30000000000000004
4487,0.1756756756756757,0.6920000000000001,0.002548837157544136,0.027777752775390047,0.0,1.0,1.0,0.0,0.0,0.0,0.30000000000000004
4488,0.35135135135135137,0.7319999999999999,0.0001091587152828015,0.6693651743741527,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001
4489,0.22972972972972974,0.5039999999999999,0.0,0.7642327342261186,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.8
4490,0.6216216216216217,0.594,0.00020558289172314384,0.2089629559622944,0.0,0.0,0.5,1.0,1.0,0.0,0.1
4491,0.5810810810810811,1.0,0.00014510417202953502,0.4602548043338139,0.0,1.0,1.0,1.0,1.0,0.0,0.30000000000000004
4492,0.1891891891891892,0.4799999999999999,0.0001195074296259964,0.5035778916886562,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4493,0.1891891891891892,0.95,0.0,0.2146383479622304,0.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.1
4494,0.1756756756756757,1.0,5.217485702955611e-05,0.7458679303873521,0.0,1.0,0.5,1.0,0.0,0.3333333333333333,0.6000000000000001
4495,0.1891891891891892,0.878,6.0840773838627787e-05,0.5374903803313216,0.0,0.0,0.0,1.0,0.0,0.0,0.7000000000000001
4496,0.3243243243243243,0.7020000000000001,5.2939155036764896e-05,0.7667272224497439,0.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001
4497,0.391891891891892,0.7259999999999999,0.0,0.5391189858631499,1.0,0.0,0.5,1.0,0.0,0.0,0.1
4498,0.16216216216216214,0.4400000000000001,0.0002581667716385149,0.23972724395179734,0.0,1.0,0.0,1.0,1.0,0.0,0.2
4499,0.35135135135135137,0.37200000000000005,8.765940168850172e-05,0.6550405563731335,0.0,0.0,1.0,0.0,0.0,0.0,0.4
4500,0.1891891891891892,0.8420000000000001,0.0002202580174378228,0.1656731217831303,0.0,1.0,1.0,0.0,0.0,0.0,0.9
4501,0.7702702702702704,0.32399999999999995,0.0,0.6165240780494536,0.0,0.0,0.0,1.0,0.0,0.0,0.2
4502,0.3648648648648649,0.6960000000000001,0.00010912740187824694,0.7098599916292004,1.0,1.0,0.5,1.0,0.0,0.0,0.5
4503,0.2027027027027027,0.612,0.0003518758009727728,0.18564057867526348,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.7000000000000001
4504,0.25675675675675674,0.8220000000000001,6.274392501618498e-05,0.9965023159711752,0.0,1.0,0.5,1.0,0.0,0.0,0.7000000000000001
4505,0.16216216216216214,0.7179999999999999,0.0,0.8069602647052793,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5
4506,0.6486486486486487,0.4939999999999999,0.0,0.3526384269697756,0.0,0.0,0.5,1.0,1.0,0.0,0.30000000000000004
4507,0.13513513513513514,0.4839999999999999,7.606351704620192e-05,0.7214622496448411,0.0,1.0,0.0,1.0,0.0,0.0,0.2
4508,0.3108108108108108,0.4979999999999999,0.0,0.4803370721903942,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.1
4509,0.22972972972972974,0.4440000000000001,7.102842963313371e-05,0.928344956943388,0.0,0.0,1.0,1.0,0.0,0.0,0.1
4510,0.3378378378378379,0.5219999999999999,0.0006690560561426947,0.08951689886384147,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.9
4511,0.3648648648648649,0.568,0.0,0.5051879954535657,1.0,0.0,0.0,1.0,0.0,1.0,0.2
4512,0.44594594594594605,0.632,8.896876392626456e-05,0.7847847469433331,1.0,1.0,0.0,0.0,0.0,0.0,0.2
4513,0.3108108108108108,0.6920000000000001,0.0,0.14133974794592882,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8
4514,0.27027027027027034,0.638,0.0,0.4202280317770347,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.8
4515,0.16216216216216214,0.7519999999999999,8.549718633165544e-05,0.7391248864266537,0.0,1.0,0.5,1.0,1.0,0.0,0.8
4516,0.1891891891891892,0.29399999999999993,0.0011063237753104118,0.04743658019340846,1.0,0.0,1.0,1.0,1.0,1.0,0.8
4517,0.2837837837837838,0.7999999999999999,0.00012937318999777162,0.43532232328187337,0.0,0.0,0.5,1.0,0.0,0.0,0.7000000000000001
4518,0.14864864864864866,1.0,0.0,0.11613944131664572,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.7000000000000001
4519,0.27027027027027034,0.5339999999999999,0.0,0.13615150246848573,0.0,1.0,0.5,1.0,1.0,0.0,0.7000000000000001
4520,0.3783783783783785,0.604,7.52918158782929e-05,0.7574237339665937,1.0,1.0,1.0,1.0,0.0,0.6666666666666667,1.0
4521,0.12162162162162166,0.42,0.00010269306772712353,0.573345804524332,0.0,0.0,0.5,1.0,1.0,0.0,0.7000000000000001
4522,0.2837837837837838,0.5579999999999999,0.0,0.5837385470312414,0.0,1.0,0.5,0.0,0.0,0.3333333333333333,0.5
4523,0.4594594594594595,0.62,9.007732463899929e-05,0.4543742927449571,0.0,0.0,1.0,1.0,0.0,0.0,0.4
4524,0.27027027027027034,0.652,0.0,0.6684703389173666,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.8
4525,0.3378378378378379,0.4619999999999999,0.00023971830855773878,0.15327128740794746,0.0,1.0,0.5,0.0,1.0,0.0,0.9
4526,0.21621621621621626,0.8959999999999999,7.604631309633919e-05,0.9570128947314468,0.0,1.0,0.0,1.0,0.0,0.0,0.9
4527,0.27027027027027034,0.7099999999999999,0.0001673475022379059,0.5332359240307449,0.0,1.0,0.0,0.0,1.0,0.0,0.1
4528,0.1756756756756757,0.7279999999999999,0.00028304801752472147,0.2544659514983681,0.0,0.0,0.5,1.0,1.0,0.0,0.6000000000000001
4529,0.35135135135135137,0.628,0.00011667973774568418,0.5772597783088285,1.0,0.0,0.0,1.0,1.0,0.0,0.8
4530,0.3378378378378379,0.6940000000000001,0.00016946165074954142,0.32066822381537435,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.7000000000000001
4531,0.25675675675675674,0.5179999999999999,0.0,0.1101062151435462,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.6000000000000001
4532,0.27027027027027034,0.396,0.0004364436650993167,0.19213409880643598,0.0,1.0,0.5,1.0,0.0,0.3333333333333333,0.0
4533,0.2837837837837838,1.0,0.0004537372360529491,0.21383672140689436,1.0,1.0,0.5,0.0,1.0,0.3333333333333333,0.6000000000000001
4534,0.3108108108108108,0.612,0.0,0.7948868616952918,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.2
4535,0.25675675675675674,0.7539999999999999,0.0002759145022233524,0.1727153443153821,1.0,1.0,1.0,1.0,1.0,0.0,0.9
4536,0.5,0.584,0.0,0.5075693728751095,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.7000000000000001
4537,0.1756756756756757,0.7199999999999999,0.0,0.047755310632165364,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.5
